text,pseudo_label
肛门出来的黑粪球又丑又臭,1
当面问清楚，不能接受有孩子就说清楚立刻分了，越快越好，迟则生变，抱着玩玩的心态我认为不可以啊,0
王心凌多好看，我喜欢这种的。。。,0
基佬都很变态,1
针对的是基的智商问题不是善恶的问题,0
微博的小仙女都在说求你们男性都清醒，放过我们吧。,0
冷暴力算不算家暴？限制消费算不算家暴？如果都算，那其实女的家暴男的更多。,1
像是埃塞俄比亚的黑犬,0
我咋感觉是演的呢,0
黑人说实话如果不是头发和胸我是真的区分不了他们的性别，长得一个样,0
女士优先绅士风度这些是从西方传进来的东西，男女平等才是国策，西方紫苯滋养了女拳,0
来，给妹妹来一针,0
以后出门逛街遇到这种满脸都是妆的我大家伙得离远点，不知道卸完妆是什么贵物,0
49胜率这mg也太低能了吧?,0
应该禁止黑沙口进店或者在居民区附近，把他赶到森林里。,0
不用哪个带话你马上发地址敢不敢,0
大部分黑人都不知道自己是凯乐奇计划的棋子吧。就凭他们的智商。还妄想统治世界。犹太精英就是新的农场主。,1
不按照母拳预定的轨迹和套路行事，大概率被母拳成为普信,0
如果不驱除这黑虫到时候全是这样的小黑虫说自己是汉人是华夏子孙,0
群二维码发评论区,0
小仙女上辈子这么过来的,0
最少应该买一辆宾利加一套一线城市海景房,0
又不是收到礼物的人骂的。。。不过***的铁nt,0
先把人拉黑，害怕被关爱，只有把它的基头蒙上独自表白,0
你确定这是美人鱼而不是清道夫？,0
还不如用彩礼的钱去嫖,0
黑人没有任何可取之处，包括所谓的运动天赋，鸡肋一样,1
正能量好帖,0
直接主动攻击，杀疯了,0
犹太人呢？,0
为了制止通讯录怪物们日渐增长的肆意行为，现本反同战士发起同僚招募各位有意向的反同战士私发我果体照检验是否体能合格！13天后会通知招募结果，肌肉猛男们请速速报名！,0
西方通过洗脑女人，达到殖民侵略的目的。洗脑的工具：NBA、欧冠、好莱坞、美国神剧、尬舞?,1
仙女的盘谁敢接,0
掏个批就想当军嫂,0
这女的是不是贵物啊？自己弄撒别人收拾烂摊子。?,1
喜猪妹进来看,0
总而言之，现在就是女人最好的年代，不作妖，处女，整容的能好看，找一个中产阶级以上轻轻松松。也不知道女拳哪里不满>_<，或许整容也整不出来？,0
女性完美?那历史上皇帝国王里女的比例占多少?,0
这不是嘿涩蕙性质吗，带一堆人，他真去了？还是真的闲，去了他要干嘛？他能干嘛！,0
看看基佬的恶行就知,1
黑鬼基因太强，此鬼虽然是黑杂，但看上去跟纯种黑鬼并无太大区别。中国女人的子宫，一旦被黑精灌入，所生的崽几代都是黑杂。,1
LGBT：我不听我不听我不听,0
咱们就长话短说，图片里的这个吧，大家小心点，是个撑同吧！不是反同吧！请各位注意！注意！注意！,0
假如没有说前提的屁话，为真命题的话，那岂不是被太阳晒也要改变基因？,0
我觉得还不如让她们去搞，这样我们才能团结更多受害者，那像这样，还是星星之火,0
是个正常人都反感打拳吧……不分男女,0
嘿蛆族永远都是J生虫,1
微博什么时候死，最好再抓一批50W。,0
马丁路德金聪明嘛能不能别逗一个насильник都能FBI监控着它犯罪全过程不说多了就说它在犯罪作案手法都显的极其低劣幼稚另外还有它的所谓我有一个梦想在它的理论当中也都是好多也经不起严格仔细推敲。,1
哪个校区的？,0
争取就争取，不争取又能如何？打破这世界的壳，否则就在壳里死去。另，我不认为男尊女卑在道德范围之类，这只能说是社会现象或者传统，不算是美德。,0
男权吧和女权吧都发一遍那楼主能不能把聊天记录截全了啊,0
美国嘿人马丁路德金嫖娼考第一,0
你说得对，但我认为母猪产后护理，首先要从产前做起，母猪产前四五天要逐渐减少饲喂量，其目的是减少腹部压力，产前吃得少，产后才能吃得多。若产前吃得多，不仅会使产程过长，而且还会造成产后胃积，母猪生产后首先要给母猪进行消毒，给母猪和猪仔一个干净、温暖的环境；在喂养产后的母猪时，要多给母猪喝水，多喂青绿、高蛋白的食物，食物的分量要适宜，不能一次性食用太多；猪舍保证适宜温度和湿度，利于母猪修养，猪仔也不会容易感冒。,0
我没拉黑你，你要对线随时欢迎进来,0
让大家都看到这张图,0
不是人，谈什么平等,0
p的都没人形了,0
嘿砸肿本身就不该存在,0
蛤蚧，又替黑非洲来抢劫埃及文明啦。历史上北非文明与黑非洲不是一个体系。,1
黑和同：艾滋病的高发群体，这一点高度相似,0
这个确实更靠谱，我在2021年恭喜说的是对的，现在女权已经疯了，都开始从基因找优越感了,0
江西本地女的几年不结婚马上问题解决。彩礼贵不贵不都是人炒的？一边给一边骂之会越来越高,1
这种女的不就是典型的玩的浪不顾家？被绿了还是轻的，最怕的是釹的管女儿的时候玩手机打牌，女儿摸电线往马路外猛冲什么的那就亏大发了。,1
纳闷旁边的女生咋没有跟着喊的,0
刷个抖音都有傻B女??,1
我們的生活,0
都是网络段子,0
这男的邓金军厉害。自己女朋友吸独。出来做。还威胁别人说出来就杀了他。,1
喜欢烘焙，爱好旅行，摄影,0
叫他先带着他全家老小去融合呗，离开中国去其他国家跟别人融合,0
我不知道他帅不帅，但是我很帅，而且拒绝过的女人超多三位数。现在单身，而且打算永远单身，除非遇到真爱。,0
黑人就是丑，黑砸小孩也很丑,1
小狒狒只会攻击小男孩粘着小女孩,0
老话说得好，狼行千里吃肉，狗行千里吃大便,0
blm没有任何作用就是吃任雪馒头的,0
人从出生就被异性恋宣传，结果呢，异性恋本还是异性恋，同姓恋也还是同性恋,0
多的七毛五是这个费吧,0
哎?别吵了你们，去做变性手术一切不都OK了，爱当男的当男的去，爱当女的当女的去。当然你也可以选择不男不女，如春哥，他（她）兼具了男人的阳刚和女人阴柔，男权女权都快活，活的多滋润呀。,0
美国的四等人,0
反正我是不信。我只看到女权。,0
能物化自己的只有自己，何必和这种不带脑感觉全世界都压迫的玩意讲道理，真以为自己胸前多二两肥油就多讨人喜欢一样，一天天的幻想自己独一无二，只能茕茕孑立，实际上看她一眼都嫌累,1
钻石这种东西的价格全是炒出来的别人工业用钻就是那这玩意切东西的,0
都什么年代了，还有人认为落后的地方很容易发大财。这种地方发财的一般都是拿命拼的干的非法勾当。,1
人家塌马是对象，活该被打，要是我我也不管，要不你管了之后这个表字又说你打她男朋友,1
容易失足就表示西方思想浸入我国严重，更加证明了反同的重要,0
我这都第几个号了，以前的反基少将,0
女性接受高等教育比例超过男性接受大学专科及以上教育的女性比例为18.0%，比男性高1.6个百分点，比2010年提高3.7个百分点；其中18-24岁女性这一比例最高，为50.9%。在接受大学本科教育者中，女性占53.6%，比2010年提高5.8个百分点。不赞同“女生不适合学理工科”的女性比例为77.9%，男性为77.3%。为啥不统计下理工科的男女生比例？,0
看过视频，这个华裔警察什么也没做吧，怎么被判刑了,1
现环境下这个阵营没有团结就是扯谈，没有团结就算再扯一万句大道理也是狗的屁，团结始终应该放到第一位，我们需要求同存异。,0
不谈恋爱不结婚，虽然治标不治本，但是能够切实解决你提出的问题,0
没有生殖隔离,0
突然发现，分手之后，我好快乐（内心真实想法）已经分手了三个月，以前每月都存不了钱。分手之后，我不仅吃的好睡的好，还每月能存3-4K.我突然发现我谈恋爱或者结婚好像是一种负收益！,0
中国好像临夏宁夏生育率高,0
那个吧真恶心?,1
这是银行拉存款的业务员而已。,0
真的决定见面就回来了再说，不要先把话说来柯起,0
抛开数量谈都是耍流氓最底层的“最”，这个模糊的伺……底层男可以找底层女啊，底层女的也被挤压（）,1
早就被被那些跪虫族和虫类及其它们后代虫混和跪虫族毁了而且它们毁掉反国际鬼子虫类及其它们后代虫混对人类社会入寝的贴吧及一切相似论坛还少嘛！而且这些事都是受到国际鬼子虫类及其它们后代虫混亲儿子республиканскоеправительство默许,0
怎么说约架都没人敢找他呢,1
仙女本性难移,0
现在美国一半的暴动就是黑人惹出来的本来世界上那有什么种族歧视，只不过就是黑人为了掩饰自己的罪恶，故意为之种族歧视是永远不会停下来的。即使社会安定，哪里有黑人的地方，就一定有暴乱因为那些黑人是江山易改本性难移，无论你再怎么尊重黑人，别人心里觉得这是理所应当的，自己犯了错反而指责别人种族歧视。想要别人尊重你，首先要先学会尊重别人。黑人也只不过只会用种族歧视的概念道德绑架你。,1
不知道为什么他还有脸自诩阳光惹，一个大学生不随便见一群陌生中年人很奇怪吗。以及我们的主任怎么还没来联系我啊，我还想听听你是怎么跟他说的呢，说你们学校有个txl，请你配合我们深入调查吗,0
有可能，但是连网友都能轻松扒出的都不处理，很难不让人往某个方向想,0
圆圈＝○＝?,0
这应该不触犯吧规吧emmm,0
为什么舔狗如此之多可结婚率却这么低？因为舔狗，不得好死！,1
就像某个著名品牌的负责人说过，“被人抄袭虽然很糟糕，但没人抄袭更糟糕。”,1
传统以来的观念：男人就该让着女的，她骂你忍着，她打你身受着，男人不能反抗的。不懂有这样观念的社会为什么是父权社会。,1
男女可以互相喜欢肯定也可以互相讨厌。这是每个人的权利，放在同性别也是一样，这跟男女无关。就像是一个女的讨厌一个女明星一样。如果无端的讨厌说出来像是被讨厌的人做错了什么一样，那确实有点过分，或许只是针对某个人，结果整个大类都受牵连，那就太无辜了。可以讨厌，但是不适合言语过激,1
