text,pseudo_label
因为基因跟不上人类变态的社会，基因也不会跟上的，基因只和自然环境发生变化，不和变态的同性恋发生变化，同性恋都是心理问题跟人类社会和文化有关，同性恋不配也不可能让基因发生变化，但人的心理会变化就像人都怕死但就是有人作死一样，这是心理问题，而人类社会太复杂导致心理出现了某些荒诞的思维，当有这些思维的人成了一定规模的时候就变的不那么奇怪。,0
靠半导体吃饭叫做产业结构健康？一个两千三百万人口的地区已经很难提产业结构了，现在的产业过于庞大，少了五千万人口真的很没有必要提什么结构，未来门槛还会越来越高，这不是开玩笑的,0
对 并且这样就可以,0
我老家河南，继父新疆人，一阿姨直接来一句难怪你爸妈会离婚。。。,0
南方沿海主要指福建广东广西海南,0
你们活该罢了，雪崩之时没有一片雪花是无辜的,0
每一个黑人的居留都是一粒黑色的种子，撒如我华夏大地便如鱼得水，看似微不足道却不可小觑，来势不息连绵不绝10年20年50年后呢？有一天法国那样的人种构成悲剧就会成为锐不可当之势横扫中国这片我们繁衍生息了7000年的古老大地，真如此的悲剧到来后人必会骂今时代的无所作为者姑息纵容者！防范黑人的人种侵入必须像防范洪水猛兽一般的重视甚至要有过之而无不及！蝼蚁之穴溃堤千里不要因其初步的微小而漫不经心无关痛痒！！防微杜渐未雨绸缪绝不姑息！中国这片我们民族繁衍生息的土地绝不能成为黑人特别是非洲黑人向往的人生乐园！！！闸门一旦打开关闭谈何容易！！！,1
要把一滴血原则带到中国来,0
中国并非是伪装成国家的文明，当然，这样理解也可以。你应该说中国是炎黄子孙的国度，会出现这个说法用四个字概括，那就是传承不息，本质是同化能力强，可惜，再怎么强，也同化不了肤色，况且还有客观素质问题，所以无论从哪方面看，黑皮的融合都只会破坏民族凝聚力，破坏社会稳定,1
"北方人不是讨厌地域黑, 他们只是讨厌自己被黑而已, 这点和黑人出奇的一致.",1
强迫喵喵喵？？,0
得找找，都一两年了。,0
主要是土。。,0
这真的说到点子上了???,0
我只讨厌某宗教民族，其他的民族都很好,0
呵呵，但是我姐姐夫的同学们聚会又不是都那一个地方的，有大城市的还有英国美国的，像这篇文章的女的真是闻所未闻见所未见,0
黑南方的都是北佬。你们北方就一个北京，我们南方有上海，广州，香港，深圳，台北六个一线城市,0
按城市算，西安才是最惨的，差距太大了,0
不要以偏概全喔，用数据说话??,0
新疆切糕大概十几年前很火,0
全网呼叫河南人,0
河南驻马店人，被所有驻马店以外的河南人歧视,1
某些评论是被戳到g点了吧,0
在一些网站上。铺天盖地的黄女黑男。但是我翻的手机都翻没电了，也翻不到黑女黄男！,1
已经做了，他们挺开心的,0
是。。。么？,0
我不信，除非让你家女性打个样找个黑人??，我就相信你不是钓鱼??,1
重庆也跑了？？？,0
我寻思这不都是上海人自己争取来的吗？??,0
错了。江浙沪是地域黑输出最多的地方,1
民主党搞的和平演变路线，说白了就是葵花宝典。现在美国国内也是一堆女权主义、黑命贵的政治正确。把自己切了让别人死。典型的又蠢又坏。但是你不防还真不行。不防真容易死。,1
自作自受 回来让老实人买单？ 你同情她们 谁特么同情老实人？,1
十几年前有地沟头、脏辫、嘻哈什么的，这帮孩子的审美就是被扭曲了,0
找谁不行，偏要找个黑家伙。,1
你这样在美国是要进警察局的,0
“台湾作为亚洲第一个开放同性婚姻的地区根据台湾内政部的统计，截至2017年6月底，登记在册的台湾同性恋伴侣共有2223对，其中女性注册人数3510人，男性为936人，女性人数是男性的近4倍。也就是说，开放之后，去注册的同性恋伴侣中，80%为女同，仅有20%是男同。”如果说八成以上男同骗婚是因为尚未合法化，那么合法化以后，低迷的领证率又如何解释呢。这其中归根结底的原因，还是在于骗婚比代孕便宜罢了。,0
审题，嫁给黑人和找黑人做男友不是一个概念。,1
因为女拳绝大多数人腿上都有个??,0
6666 自然而然的事 不应该被污名化,0
你这个广东满子，黑河南、黑北方的总部是广州，核心地带是从上海到广州的整个东南沿海，范围是整个南方,0
因为极端女权发展到最后男性是得利的。你把维护正常女性的男性都打成国男，那到头来就活该丧失应有的社会地位。,1
这么说，那就应该是所有不要外国人彩礼且结果的女生全都出国不要回来喽，可惜好像不是呢,1
极端是一身艾滋+X病,1
嘿，我籍贯就是大石桥的,0
这有什么好讨论的，不怕得艾滋病的接盘就是了,1
这是有观察能力并且具备幽默感的人说出的话。,0
一提安徽我想不出除了中科大以外的任何事，感觉没什么黑料，也没有正面信息,0
阅读理解 尚待提高,0
这个正常，各人有各人的看法,0
我天 好亲切啊,0
兄弟萌快看，急死的国女出来了。??,0
你非要拿你妈妈来说事儿。。。。？？？,0
??起来，这个以后要考,0
江南侉音非宁镇莫属??,0
这肯定怕啊！就像我不排斥找欧美白人帅哥的女生，毕竟看到那些帅哥我一个男的都喜欢，但是女生们非要找又丑又穷，还要倒贴的垃圾，我就是在费解了！,1
可以说，以上的地域歧视只能说是略有夸大。但是几乎全部都有事实依据。要真是空穴来风根本不可能流传开来。,1
东北我觉得还可以啊，该被黑的还是上海本地人，让人呕吐,0
不喜欢就是不喜欢呗，哪个正常女的会喜欢黑人，怎么答主一说你们就跳脚了，非得逼女的喜欢黑人？,1
就算黑人不肯结婚 她也不会分手你信不信 她在利用黑人赚取流量,1
我个人是不接受的和黑搞的女人。就算瞒着我，一旦被我知道，分手或者离婚??,1
我上过大学我怎么没见过？,0
地域黑的目的又不是表达真相，能污名化就行了,1
？？？为什么不能？,0
陕西人确实是这样的，看不起附近几个省份。,1
据说还有《嫁到非洲》这个记录片，各种美化,0
把野兽的行为说成人的？,0
往上翻，有楼教你钓鱼辨别的,0
前男友是黑人，就跟孩子不是自己一样，没人能接受，能接受的都是有绿帽癖的男人，喜欢看别人干自己老婆，,1
哪里都有好人坏人，两三千万出几个坏人很正常。然后作者说不喜欢天津以北的，一下讨厌了好几亿。嗯，你把信息简历发我，我给你推CNN去。????????,1
山东居然混蛋连贵州人都敢歧视了，你不去看看贵州人是什么形象,1
我家有井，买了个铁井盖，我都抬不动??????几十斤重啊，偷这玩意出力不讨好，不如去当假和尚化缘,1
？你想表达什么？身边是男娶黑女，于是全国就都是这样？我的态度是，无论男女，生黑混血都不对。全国各大平台数据，本来就是媚黑女远大于媚黑男。如果你不知道BBC 黑桃q组织 可以自己搜搜,1
别的不说，河南这个谁还当真了？电信诈骗又不是河南最多，现在谁看见被偷的井盖还会在心里默念是河南人偷的,1
我遇到的东北人的确有这样的，有事的时候和你称兄道弟，一没事了就不把你当回事。你不理他他还说你不把他当兄弟。真是受够了,1
那些小仙女最喜欢非洲酋长的公子哥们了，还喜欢主动献身倒贴??,0
感到txl恶心这没毛病啊，其实只要活好自己就行了，txl的生活也不会因为你的喜好就改变的,1
"处女崇拜是很大的群体了,可不能随便忽略不计.",0
??涉外婚姻中， 中国男性和外籍女性结婚的比例已经超过女性和外籍男性结婚的比例。你告诉我中国女性仇视中国男性？你告诉我中国女性媚黑媚外？我能说你找不着对象是天公地道的事吗？,1
娶进来比嫁出去更可恶，给炎黄子孙来点嘿人呗人血脉很骄傲嘛?,1
哈哈，没有什么是一顿火锅解决不了的，同道中人(^з^),0
讲个笑话，这边有人讨外地媳妇，四川的都没人说什么，安徽的背地里要被冷嘲热讽死,0
上海土著，反对歧视外地人！但是我们希望，新上海人和老上海人能携起手来，共同传承吴语，勿相互攻击。,0
真的嗎真的嗎??,0
所以广州地铁乌压压一片黑人，有图吗??,0
主要是txl确实还是有求偶困局，不然就只能软件上被骗或者约炮了。不过，确实是这个人本身的问题??,1
个人是觉得这样的。不过你的评论很诚恳，虽不接受，谢谢交流。,0
有太多人否定，也有很多很多人支持，不要因为别人的眼光委屈了自己??,0
再想想每个大学都有几个到几十个不等??,0
太对了 我也是男童 我巴不得那些恶心的男童(占大部分）都去死??,1
最后两句骂的好！点赞转发收藏。????。但是，人家黑giegie开过光的仙女，来找你？你普却非常自信啊？啊？??????????,0
古代的昆仑奴，现在的昆仑????,0
不是瞧不起，也没有歧视，只是不能接受，你也不能强迫不认可的人去认同吧,1
象征男性的从来都不是下面那个东西，而是暴力，只有暴力才能被称作男性，这是人类最基本的共识。,1
说什么喊麦，烧烤啥的我感觉无所谓，什么一枪不开，日本人后代我就想给他的祖坟刨了，问问他家先人怎么教育自己家的后代的,0
主要很多人开口就是北方??但凡你喷的是东北，我们都不会搭话??????同理，就别如爱生小孩，穷，不就是两广和福建么，如果直接说他们，江浙也会被少黑很多,1
虽然给你点了赞，但我觉得“只是歧视国男，对国男高标准，对外国男性放宽要求”这种做法不对,1
那我说异性恋不好，被骂，是不是别人太偏激了？,1
